혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,75 - 79세,2,9.6,0,18
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80세이상,1,82.4,36.5,16.5
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80세이상,2,20.5,6.5,12.2
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80 - 84세,1,112.6,50,22.8
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,80 - 84세,2,12.5,11.9,11.4
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,85 - 89세,1,0,0,0
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,85 - 89세,2,0,0,0
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,90세이상,1,0,0,0
혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 ,제주,90세이상,2,73.1,0,35.8
 영양 및 대사 질환 ,서울,1 - 4세,1,0.6,0,0.7
 영양 및 대사 질환 ,서울,1 - 4세,2,1.3,0.7,0.7
 영양 및 대사 질환 ,서울,5 - 9세,1,0,0,0.5
 영양 및 대사 질환 ,서울,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,서울,10 - 14세,1,0.4,0.5,0.5
 영양 및 대사 질환 ,서울,10 - 14세,2,0,0,0
 영양 및 대사 질환 ,서울,15 - 19세,1,0.3,0.4,0
 영양 및 대사 질환 ,서울,15 - 19세,2,0,0,0
 영양 및 대사 질환 ,서울,20 - 24세,1,0.8,0.3,0
 영양 및 대사 질환 ,서울,20 - 24세,2,0,0,0.9
 영양 및 대사 질환 ,서울,25 - 29세,1,0,0.5,0.3
 영양 및 대사 질환 ,서울,25 - 29세,2,0,0.3,0.3
 영양 및 대사 질환 ,서울,30 - 34세,1,0.7,0.2,0.3
 영양 및 대사 질환 ,서울,30 - 34세,2,0.7,0.5,0
 영양 및 대사 질환 ,서울,35 - 39세,1,1.5,0.7,1
 영양 및 대사 질환 ,서울,35 - 39세,2,1,0.7,0.2
 영양 및 대사 질환 ,서울,40 - 44세,1,1.4,2.7,3.1
 영양 및 대사 질환 ,서울,40 - 44세,2,1.2,1,1
 영양 및 대사 질환 ,서울,45 - 49세,1,5.2,4.8,8.1
 영양 및 대사 질환 ,서울,45 - 49세,2,1.2,1.2,1.6
 영양 및 대사 질환 ,서울,50 - 54세,1,13.3,8.5,9.8
 영양 및 대사 질환 ,서울,50 - 54세,2,2.5,2.1,2.1
 영양 및 대사 질환 ,서울,55 - 59세,1,16.5,14.6,16.1
 영양 및 대사 질환 ,서울,55 - 59세,2,4,4,3.5
 영양 및 대사 질환 ,서울,60 - 64세,1,27.8,26.3,23.1
 영양 및 대사 질환 ,서울,60 - 64세,2,6.6,6.8,5.8
 영양 및 대사 질환 ,서울,65 - 69세,1,44.2,40.9,36.2
 영양 및 대사 질환 ,서울,65 - 69세,2,17.1,14.7,11.1
 영양 및 대사 질환 ,서울,70 - 74세,1,77.3,63.9,71.8
 영양 및 대사 질환 ,서울,70 - 74세,2,40.8,42,32.6
 영양 및 대사 질환 ,서울,75 - 79세,1,134.5,134.9,125.6
 영양 및 대사 질환 ,서울,75 - 79세,2,113.2,85.7,73.2
 영양 및 대사 질환 ,서울,80세이상,1,256.3,246.2,278.8
 영양 및 대사 질환 ,서울,80세이상,2,265.8,235.8,254.9
 영양 및 대사 질환 ,서울,80 - 84세,1,222.1,209.2,226.9
 영양 및 대사 질환 ,서울,80 - 84세,2,201.3,166.4,175.6
 영양 및 대사 질환 ,서울,85 - 89세,1,265.7,323.7,350.5
 영양 및 대사 질환 ,서울,85 - 89세,2,343.5,299.1,309.2
 영양 및 대사 질환 ,서울,90세이상,1,476.3,319.1,495.8
 영양 및 대사 질환 ,서울,90세이상,2,357.1,381.8,460
 영양 및 대사 질환 ,부산,1 - 4세,1,0,0,1.8
 영양 및 대사 질환 ,부산,1 - 4세,2,0,0,0
 영양 및 대사 질환 ,부산,5 - 9세,1,0,0,0
 영양 및 대사 질환 ,부산,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,부산,10 - 14세,1,0,0,0
 영양 및 대사 질환 ,부산,10 - 14세,2,0,0,0
 영양 및 대사 질환 ,부산,15 - 19세,1,0,0,0
 영양 및 대사 질환 ,부산,15 - 19세,2,1,1.1,0
 영양 및 대사 질환 ,부산,20 - 24세,1,0,0,0
 영양 및 대사 질환 ,부산,20 - 24세,2,0,0,0
 영양 및 대사 질환 ,부산,25 - 29세,1,0,2.7,0
 영양 및 대사 질환 ,부산,25 - 29세,2,2,0,1.9
 영양 및 대사 질환 ,부산,30 - 34세,1,0.8,0,1.8
 영양 및 대사 질환 ,부산,30 - 34세,2,0,1.8,1.9
 영양 및 대사 질환 ,부산,35 - 39세,1,2.4,2.3,0.8
 영양 및 대사 질환 ,부산,35 - 39세,2,0.8,0.8,1.6
 영양 및 대사 질환 ,부산,40 - 44세,1,5.8,6,5.5
 영양 및 대사 질환 ,부산,40 - 44세,2,1.4,2.3,6.3
 영양 및 대사 질환 ,부산,45 - 49세,1,9.2,11.3,7
 영양 및 대사 질환 ,부산,45 - 49세,2,3.4,2.7,4.1
 영양 및 대사 질환 ,부산,50 - 54세,1,12.2,9.3,11.8
 영양 및 대사 질환 ,부산,50 - 54세,2,1.9,6.7,2.8
 영양 및 대사 질환 ,부산,55 - 59세,1,16.7,27,22.3
 영양 및 대사 질환 ,부산,55 - 59세,2,6.2,6.1,1.8
 영양 및 대사 질환 ,부산,60 - 64세,1,29,38,28.4
 영양 및 대사 질환 ,부산,60 - 64세,2,12.4,9.2,14.6
 영양 및 대사 질환 ,부산,65 - 69세,1,46.2,63.4,48
 영양 및 대사 질환 ,부산,65 - 69세,2,28.1,22.6,23.6
 영양 및 대사 질환 ,부산,70 - 74세,1,119.2,109.5,103.2
 영양 및 대사 질환 ,부산,70 - 74세,2,60.8,65.6,41.2
 영양 및 대사 질환 ,부산,75 - 79세,1,209.4,222.9,181.3
 영양 및 대사 질환 ,부산,75 - 79세,2,158.2,144.9,143
 영양 및 대사 질환 ,부산,80세이상,1,421.1,395,387.9
 영양 및 대사 질환 ,부산,80세이상,2,449,401.9,391.7
 영양 및 대사 질환 ,부산,80 - 84세,1,374.6,374,323.9
 영양 및 대사 질환 ,부산,80 - 84세,2,292.8,299.7,307.2
 영양 및 대사 질환 ,부산,85 - 89세,1,510.2,381.7,479.2
 영양 및 대사 질환 ,부산,85 - 89세,2,570.8,497.8,487.7
 영양 및 대사 질환 ,부산,90세이상,1,602.2,671,763
 영양 및 대사 질환 ,부산,90세이상,2,935.4,674.4,565
 영양 및 대사 질환 ,대구,1 - 4세,1,0,0,0
 영양 및 대사 질환 ,대구,1 - 4세,2,0,0,2.6
 영양 및 대사 질환 ,대구,5 - 9세,1,1.8,0,0
 영양 및 대사 질환 ,대구,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,대구,10 - 14세,1,0,0,0
 영양 및 대사 질환 ,대구,10 - 14세,2,0,0,0
 영양 및 대사 질환 ,대구,15 - 19세,1,1.1,0,0
 영양 및 대사 질환 ,대구,15 - 19세,2,0,0,0
 영양 및 대사 질환 ,대구,20 - 24세,1,0,0,0
 영양 및 대사 질환 ,대구,20 - 24세,2,0,0,0
 영양 및 대사 질환 ,대구,25 - 29세,1,1.3,0,1.2
 영양 및 대사 질환 ,대구,25 - 29세,2,0,0,0
 영양 및 대사 질환 ,대구,30 - 34세,1,1.2,5,1.3
 영양 및 대사 질환 ,대구,30 - 34세,2,0,1.3,1.4
 영양 및 대사 질환 ,대구,35 - 39세,1,2.3,3.4,2.2
 영양 및 대사 질환 ,대구,35 - 39세,2,1.1,2.2,1.1
 영양 및 대사 질환 ,대구,40 - 44세,1,8.6,5.9,3.1
 영양 및 대사 질환 ,대구,40 - 44세,2,2.8,1,2
 영양 및 대사 질환 ,대구,45 - 49세,1,9.1,9.1,5.4
 영양 및 대사 질환 ,대구,45 - 49세,2,1.8,1.7,1.7
 영양 및 대사 질환 ,대구,50 - 54세,1,22.3,22.8,9.7
 영양 및 대사 질환 ,대구,50 - 54세,2,5.4,0,4.7
 영양 및 대사 질환 ,대구,55 - 59세,1,17.9,30.2,17.5
 영양 및 대사 질환 ,대구,55 - 59세,2,6.1,4.8,9.3
 영양 및 대사 질환 ,대구,60 - 64세,1,55.5,30.7,40.8
 영양 및 대사 질환 ,대구,60 - 64세,2,16.5,19.2,11
 영양 및 대사 질환 ,대구,65 - 69세,1,58.2,76.2,48.1
 영양 및 대사 질환 ,대구,65 - 69세,2,21.9,41.2,16.2
 영양 및 대사 질환 ,대구,70 - 74세,1,124.3,109.7,85.1
 영양 및 대사 질환 ,대구,70 - 74세,2,72.7,57.9,50
 영양 및 대사 질환 ,대구,75 - 79세,1,249.8,225.3,178.6
 영양 및 대사 질환 ,대구,75 - 79세,2,167.4,176,105.3
 영양 및 대사 질환 ,대구,80세이상,1,461.7,435.1,346.7
 영양 및 대사 질환 ,대구,80세이상,2,378.6,480,340
 영양 및 대사 질환 ,대구,80 - 84세,1,364,352.8,309.5
 영양 및 대사 질환 ,대구,80 - 84세,2,293.2,323.6,267.3
 영양 및 대사 질환 ,대구,85 - 89세,1,667.2,515.9,309.6
 영양 및 대사 질환 ,대구,85 - 89세,2,450.7,677.7,395.1
 영양 및 대사 질환 ,대구,90세이상,1,798.9,1075.7,890.9
 영양 및 대사 질환 ,대구,90세이상,2,656.9,824.2,582.1
 영양 및 대사 질환 ,인천,1 - 4세,1,0,0,0
 영양 및 대사 질환 ,인천,1 - 4세,2,0,0,0
 영양 및 대사 질환 ,인천,5 - 9세,1,0,0,0
 영양 및 대사 질환 ,인천,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,인천,10 - 14세,1,0,0,1.4
 영양 및 대사 질환 ,인천,10 - 14세,2,0,1.5,0
 영양 및 대사 질환 ,인천,15 - 19세,1,0,0,0
 영양 및 대사 질환 ,인천,15 - 19세,2,0,0,0
 영양 및 대사 질환 ,인천,20 - 24세,1,0,0,0
 영양 및 대사 질환 ,인천,20 - 24세,2,0,0,0
 영양 및 대사 질환 ,인천,25 - 29세,1,1,1,0
 영양 및 대사 질환 ,인천,25 - 29세,2,0,0,0
 영양 및 대사 질환 ,인천,30 - 34세,1,0,0,0
 영양 및 대사 질환 ,인천,30 - 34세,2,0.9,1.9,1
 영양 및 대사 질환 ,인천,35 - 39세,1,1.7,2.5,1.6
 영양 및 대사 질환 ,인천,35 - 39세,2,0.9,0,0
 영양 및 대사 질환 ,인천,40 - 44세,1,5.4,5.5,1.6
 영양 및 대사 질환 ,인천,40 - 44세,2,4.8,1.7,0
 영양 및 대사 질환 ,인천,45 - 49세,1,10.2,11.6,3
 영양 및 대사 질환 ,인천,45 - 49세,2,0.8,2.3,0.8
 영양 및 대사 질환 ,인천,50 - 54세,1,15.2,13.3,16.8
 영양 및 대사 질환 ,인천,50 - 54세,2,3.1,3.2,3.2
 영양 및 대사 질환 ,인천,55 - 59세,1,35.6,22.5,17.5
 영양 및 대사 질환 ,인천,55 - 59세,2,9.1,7.7,4.9
 영양 및 대사 질환 ,인천,60 - 64세,1,34.7,36.2,35.4
 영양 및 대사 질환 ,인천,60 - 64세,2,14.5,10.3,12.9
 영양 및 대사 질환 ,인천,65 - 69세,1,61.6,80.7,61.1
 영양 및 대사 질환 ,인천,65 - 69세,2,37.7,40.3,14.2
 영양 및 대사 질환 ,인천,70 - 74세,1,154.9,141.9,98.1
 영양 및 대사 질환 ,인천,70 - 74세,2,88.5,60.6,57.3
 영양 및 대사 질환 ,인천,75 - 79세,1,333,293.9,197.7
 영양 및 대사 질환 ,인천,75 - 79세,2,180,152.1,157.8
 영양 및 대사 질환 ,인천,80세이상,1,571.8,562.3,489.6
 영양 및 대사 질환 ,인천,80세이상,2,445.3,483.9,478.4
 영양 및 대사 질환 ,인천,80 - 84세,1,491.4,443.5,303.5
 영양 및 대사 질환 ,인천,80 - 84세,2,358.2,348,289.9
 영양 및 대사 질환 ,인천,85 - 89세,1,647.6,654.6,771.5
 영양 및 대사 질환 ,인천,85 - 89세,2,488.2,602.1,547.1
 영양 및 대사 질환 ,인천,90세이상,1,905.2,1168.3,1111.1
 영양 및 대사 질환 ,인천,90세이상,2,714.9,785.8,1084.5
 영양 및 대사 질환 ,광주,1 - 4세,1,0,0,0
 영양 및 대사 질환 ,광주,1 - 4세,2,0,0,0
 영양 및 대사 질환 ,광주,5 - 9세,1,0,0,0
 영양 및 대사 질환 ,광주,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,광주,10 - 14세,1,0,0,0
 영양 및 대사 질환 ,광주,10 - 14세,2,0,0,0
 영양 및 대사 질환 ,광주,15 - 19세,1,0,0,0
 영양 및 대사 질환 ,광주,15 - 19세,2,0,0,0
 영양 및 대사 질환 ,광주,20 - 24세,1,0,1.7,0
 영양 및 대사 질환 ,광주,20 - 24세,2,1.9,0,0
 영양 및 대사 질환 ,광주,25 - 29세,1,0,0,2.2
 영양 및 대사 질환 ,광주,25 - 29세,2,0,2.4,0
 영양 및 대사 질환 ,광주,30 - 34세,1,1.8,0,0
 영양 및 대사 질환 ,광주,30 - 34세,2,1.9,0,4.4
 영양 및 대사 질환 ,광주,35 - 39세,1,1.7,0,1.8
 영양 및 대사 질환 ,광주,35 - 39세,2,1.7,0,3.5
 영양 및 대사 질환 ,광주,40 - 44세,1,4.6,0,0
 영양 및 대사 질환 ,광주,40 - 44세,2,1.5,1.6,0
 영양 및 대사 질환 ,광주,45 - 49세,1,8,4.7,3.1
 영양 및 대사 질환 ,광주,45 - 49세,2,0,1.5,0
 영양 및 대사 질환 ,광주,50 - 54세,1,17.6,10.6,5.3
 영양 및 대사 질환 ,광주,50 - 54세,2,5.2,3.5,0
 영양 및 대사 질환 ,광주,55 - 59세,1,35.4,27.5,15.2
 영양 및 대사 질환 ,광주,55 - 59세,2,2,1.9,0
 영양 및 대사 질환 ,광주,60 - 64세,1,37.5,29.2,24.6
 영양 및 대사 질환 ,광주,60 - 64세,2,2.9,8.1,5.1
 영양 및 대사 질환 ,광주,65 - 69세,1,103.3,66.8,51
 영양 및 대사 질환 ,광주,65 - 69세,2,37.3,9.8,12.8
 영양 및 대사 질환 ,광주,70 - 74세,1,142.6,84.8,39.4
 영양 및 대사 질환 ,광주,70 - 74세,2,131.7,61.9,53.4
 영양 및 대사 질환 ,광주,75 - 79세,1,453.9,148.9,139.7
 영양 및 대사 질환 ,광주,75 - 79세,2,165.2,122,56.4
 영양 및 대사 질환 ,광주,80세이상,1,463.7,280.4,164.3
 영양 및 대사 질환 ,광주,80세이상,2,552.9,403.2,289.5
 영양 및 대사 질환 ,광주,80 - 84세,1,280.1,295.7,134.5
 영양 및 대사 질환 ,광주,80 - 84세,2,498.9,317,181.8
 영양 및 대사 질환 ,광주,85 - 89세,1,821.1,200.6,110.9
 영양 및 대사 질환 ,광주,85 - 89세,2,664,503.6,408.5
 영양 및 대사 질환 ,광주,90세이상,1,889.5,409.8,615.4
 영양 및 대사 질환 ,광주,90세이상,2,532.7,534.4,466.3
 영양 및 대사 질환 ,대전,1 - 4세,1,0,0,0
 영양 및 대사 질환 ,대전,1 - 4세,2,0,0,0
 영양 및 대사 질환 ,대전,5 - 9세,1,2.6,0,0
 영양 및 대사 질환 ,대전,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,대전,10 - 14세,1,0,0,0
 영양 및 대사 질환 ,대전,10 - 14세,2,0,0,0
 영양 및 대사 질환 ,대전,15 - 19세,1,1.8,1.9,0
 영양 및 대사 질환 ,대전,15 - 19세,2,2,0,0
 영양 및 대사 질환 ,대전,20 - 24세,1,1.7,0,0
 영양 및 대사 질환 ,대전,20 - 24세,2,0,0,0
 영양 및 대사 질환 ,대전,25 - 29세,1,0,1.9,0
 영양 및 대사 질환 ,대전,25 - 29세,2,0,0,0
 영양 및 대사 질환 ,대전,30 - 34세,1,1.7,3.6,0
 영양 및 대사 질환 ,대전,30 - 34세,2,3.6,3.8,0
 영양 및 대사 질환 ,대전,35 - 39세,1,0,5.1,0
 영양 및 대사 질환 ,대전,35 - 39세,2,0,0,1.7
 영양 및 대사 질환 ,대전,40 - 44세,1,0,3.1,0
 영양 및 대사 질환 ,대전,40 - 44세,2,0,3.1,0
 영양 및 대사 질환 ,대전,45 - 49세,1,6.1,3,8.9
 영양 및 대사 질환 ,대전,45 - 49세,2,0,0,0
 영양 및 대사 질환 ,대전,50 - 54세,1,16.1,18.3,3.4
 영양 및 대사 질환 ,대전,50 - 54세,2,1.6,3.3,5.2
 영양 및 대사 질환 ,대전,55 - 59세,1,25.5,36.7,13.6
 영양 및 대사 질환 ,대전,55 - 59세,2,12.5,8.5,1.7
 영양 및 대사 질환 ,대전,60 - 64세,1,57.6,47.7,27.9
 영양 및 대사 질환 ,대전,60 - 64세,2,10.6,12.1,13.5
 영양 및 대사 질환 ,대전,65 - 69세,1,68.7,32.8,35
 영양 및 대사 질환 ,대전,65 - 69세,2,43.1,17.1,23
 영양 및 대사 질환 ,대전,70 - 74세,1,148.6,171.6,95.1
 영양 및 대사 질환 ,대전,70 - 74세,2,113.4,50.6,38.4
 영양 및 대사 질환 ,대전,75 - 79세,1,231.5,242.1,147.1
 영양 및 대사 질환 ,대전,75 - 79세,2,233.8,186.3,164.8
 영양 및 대사 질환 ,대전,80세이상,1,423,601.5,324.4
 영양 및 대사 질환 ,대전,80세이상,2,374.1,481,354.4
 영양 및 대사 질환 ,대전,80 - 84세,1,325.5,559.2,241.3
 영양 및 대사 질환 ,대전,80 - 84세,2,336.5,365.4,239.7
 영양 및 대사 질환 ,대전,85 - 89세,1,543.7,578.8,489.6
 영양 및 대사 질환 ,대전,85 - 89세,2,348.9,628.1,420.4
 영양 및 대사 질환 ,대전,90세이상,1,823,1005,510.2
 영양 및 대사 질환 ,대전,90세이상,2,593.6,659.8,702.6
 영양 및 대사 질환 ,울산,1 - 4세,1,0,0,0
 영양 및 대사 질환 ,울산,1 - 4세,2,0,0,0
 영양 및 대사 질환 ,울산,5 - 9세,1,0,0,0
 영양 및 대사 질환 ,울산,5 - 9세,2,0,0,0
 영양 및 대사 질환 ,울산,10 - 14세,1,0,0,0
 영양 및 대사 질환 ,울산,10 - 14세,2,0,0,0
 영양 및 대사 질환 ,울산,15 - 19세,1,0,0,0
 영양 및 대사 질환 ,울산,15 - 19세,2,0,0,0
 영양 및 대사 질환 ,울산,20 - 24세,1,2.1,0,2.1
 영양 및 대사 질환 ,울산,20 - 24세,2,2.7,2.7,0
 영양 및 대사 질환 ,울산,25 - 29세,1,0,0,7.3
 영양 및 대사 질환 ,울산,25 - 29세,2,0,0,3.1
 영양 및 대사 질환 ,울산,30 - 34세,1,4.3,0,0
 영양 및 대사 질환 ,울산,30 - 34세,2,0,0,0
 영양 및 대사 질환 ,울산,35 - 39세,1,0,0,2
 영양 및 대사 질환 ,울산,35 - 39세,2,2.3,0,2.2
 영양 및 대사 질환 ,울산,40 - 44세,1,2,4.1,4.2
 영양 및 대사 질환 ,울산,40 - 44세,2,0,2.1,2.2
 영양 및 대사 질환 ,울산,45 - 49세,1,3.6,3.7,12.9
 영양 및 대사 질환 ,울산,45 - 49세,2,0,3.6,1.8
 영양 및 대사 질환 ,울산,50 - 54세,1,5.4,20,7.4
 영양 및 대사 질환 ,울산,50 - 54세,2,5.8,4,4
 영양 및 대사 질환 ,울산,55 - 59세,1,15.1,28.5,13.5
 영양 및 대사 질환 ,울산,55 - 59세,2,0,6.4,0
 영양 및 대사 질환 ,울산,60 - 64세,1,16.9,52.5,22.9
 영양 및 대사 질환 ,울산,60 - 64세,2,14.3,12.8,8.8
 영양 및 대사 질환 ,울산,65 - 69세,1,42.2,53.6,45.4
 영양 및 대사 질환 ,울산,65 - 69세,2,49.6,25.4,28.3
 영양 및 대사 질환 ,울산,70 - 74세,1,145.7,63.2,113.6
 영양 및 대사 질환 ,울산,70 - 74세,2,34.5,90.3,62.1
 영양 및 대사 질환 ,울산,75 - 79세,1,351.9,220.4,219.2
 영양 및 대사 질환 ,울산,75 - 79세,2,171.8,173.7,204.4
 영양 및 대사 질환 ,울산,80세이상,1,666.1,480.8,310
 영양 및 대사 질환 ,울산,80세이상,2,440.6,561.2,533.4
 영양 및 대사 질환 ,울산,80 - 84세,1,529.4,308.3,256.1
 영양 및 대사 질환 ,울산,80 - 84세,2,371.8,502,387.8
 영양 및 대사 질환 ,울산,85 - 89세,1,1207.9,816,240.6
 영양 및 대사 질환 ,울산,85 - 89세,2,550.9,598.4,821.5
 영양 및 대사 질환 ,울산,90세이상,1,334.4,1248,1203
 영양 및 대사 질환 ,울산,90세이상,2,488.5,737.6,520.2
