정신 및 행동장애 (F01-F99),강원도,25 - 29세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),강원도,30 - 34세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),강원도,30 - 34세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),강원도,30 - 34세,여자,사망자수,명,0,0,1
정신 및 행동장애 (F01-F99),강원도,30 - 34세,여자,사망률,십만명당,,,2.6
정신 및 행동장애 (F01-F99),강원도,35 - 39세,남자,사망자수,명,1,0,1
정신 및 행동장애 (F01-F99),강원도,35 - 39세,남자,사망률,십만명당,2,,2
정신 및 행동장애 (F01-F99),강원도,35 - 39세,여자,사망자수,명,0,0,1
정신 및 행동장애 (F01-F99),강원도,35 - 39세,여자,사망률,십만명당,,,2
정신 및 행동장애 (F01-F99),강원도,40 - 44세,남자,사망자수,명,8,5,2
정신 및 행동장애 (F01-F99),강원도,40 - 44세,남자,사망률,십만명당,12.6,8.2,3.5
정신 및 행동장애 (F01-F99),강원도,40 - 44세,여자,사망자수,명,0,1,3
정신 및 행동장애 (F01-F99),강원도,40 - 44세,여자,사망률,십만명당,,1.8,5.5
정신 및 행동장애 (F01-F99),강원도,45 - 49세,남자,사망자수,명,9,5,8
정신 및 행동장애 (F01-F99),강원도,45 - 49세,남자,사망률,십만명당,13.6,7.5,11.9
정신 및 행동장애 (F01-F99),강원도,45 - 49세,여자,사망자수,명,2,5,0
정신 및 행동장애 (F01-F99),강원도,45 - 49세,여자,사망률,십만명당,3.3,8.1,
정신 및 행동장애 (F01-F99),강원도,50 - 54세,남자,사망자수,명,19,13,12
정신 및 행동장애 (F01-F99),강원도,50 - 54세,남자,사망률,십만명당,28,19.7,18.6
정신 및 행동장애 (F01-F99),강원도,50 - 54세,여자,사망자수,명,0,0,1
정신 및 행동장애 (F01-F99),강원도,50 - 54세,여자,사망률,십만명당,,,1.7
정신 및 행동장애 (F01-F99),강원도,55 - 59세,남자,사망자수,명,12,11,11
정신 및 행동장애 (F01-F99),강원도,55 - 59세,남자,사망률,십만명당,17.9,15.7,15.3
정신 및 행동장애 (F01-F99),강원도,55 - 59세,여자,사망자수,명,1,1,2
정신 및 행동장애 (F01-F99),강원도,55 - 59세,여자,사망률,십만명당,1.5,1.4,2.8
정신 및 행동장애 (F01-F99),강원도,60 - 64세,남자,사망자수,명,11,4,8
정신 및 행동장애 (F01-F99),강원도,60 - 64세,남자,사망률,십만명당,24.1,7.7,14.1
정신 및 행동장애 (F01-F99),강원도,60 - 64세,여자,사망자수,명,1,1,0
정신 및 행동장애 (F01-F99),강원도,60 - 64세,여자,사망률,십만명당,2.1,1.9,
정신 및 행동장애 (F01-F99),강원도,65 - 69세,남자,사망자수,명,3,1,6
정신 및 행동장애 (F01-F99),강원도,65 - 69세,남자,사망률,십만명당,8.8,3,17.2
정신 및 행동장애 (F01-F99),강원도,65 - 69세,여자,사망자수,명,0,1,2
정신 및 행동장애 (F01-F99),강원도,65 - 69세,여자,사망률,십만명당,,2.7,5.2
정신 및 행동장애 (F01-F99),강원도,70 - 74세,남자,사망자수,명,9,4,8
정신 및 행동장애 (F01-F99),강원도,70 - 74세,남자,사망률,십만명당,28.1,12.6,25.4
정신 및 행동장애 (F01-F99),강원도,70 - 74세,여자,사망자수,명,4,3,5
정신 및 행동장애 (F01-F99),강원도,70 - 74세,여자,사망률,십만명당,10,7.7,13.2
정신 및 행동장애 (F01-F99),강원도,75 - 79세,남자,사망자수,명,19,8,16
정신 및 행동장애 (F01-F99),강원도,75 - 79세,남자,사망률,십만명당,79.5,31.8,60.3
정신 및 행동장애 (F01-F99),강원도,75 - 79세,여자,사망자수,명,15,8,14
정신 및 행동장애 (F01-F99),강원도,75 - 79세,여자,사망률,십만명당,44.3,22.7,37.7
정신 및 행동장애 (F01-F99),강원도,80세이상,남자,사망자수,명,45,36,51
정신 및 행동장애 (F01-F99),강원도,80세이상,남자,사망률,십만명당,275.8,199.3,254.7
정신 및 행동장애 (F01-F99),강원도,80세이상,여자,사망자수,명,121,99,116
정신 및 행동장애 (F01-F99),강원도,80세이상,여자,사망률,십만명당,319,243.6,267.2
정신 및 행동장애 (F01-F99),강원도,80 - 84세,남자,사망자수,명,15,13,18
정신 및 행동장애 (F01-F99),강원도,80 - 84세,남자,사망률,십만명당,144.5,110.4,135
정신 및 행동장애 (F01-F99),강원도,80 - 84세,여자,사망자수,명,22,26,31
정신 및 행동장애 (F01-F99),강원도,80 - 84세,여자,사망률,십만명당,104.3,115.2,128.2
정신 및 행동장애 (F01-F99),강원도,85 - 89세,남자,사망자수,명,15,9,15
정신 및 행동장애 (F01-F99),강원도,85 - 89세,남자,사망률,십만명당,369,206.6,319.4
정신 및 행동장애 (F01-F99),강원도,85 - 89세,여자,사망자수,명,55,27,38
정신 및 행동장애 (F01-F99),강원도,85 - 89세,여자,사망률,십만명당,473.2,218.2,291.9
정신 및 행동장애 (F01-F99),강원도,90세이상,남자,사망자수,명,15,14,18
정신 및 행동장애 (F01-F99),강원도,90세이상,남자,사망률,십만명당,802.6,724.8,903.2
정신 및 행동장애 (F01-F99),강원도,90세이상,여자,사망자수,명,44,46,47
정신 및 행동장애 (F01-F99),강원도,90세이상,여자,사망률,십만명당,844.7,809,755.2
정신 및 행동장애 (F01-F99),충청북도,1 - 4세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,1 - 4세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,1 - 4세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,1 - 4세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,5 - 9세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,5 - 9세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,5 - 9세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,5 - 9세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,10 - 14세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,10 - 14세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,10 - 14세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,10 - 14세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,15 - 19세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,15 - 19세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,15 - 19세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,15 - 19세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,20 - 24세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,20 - 24세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,20 - 24세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,20 - 24세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,25 - 29세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,25 - 29세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,25 - 29세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,25 - 29세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,30 - 34세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,30 - 34세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,30 - 34세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,30 - 34세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,35 - 39세,남자,사망자수,명,1,1,1
정신 및 행동장애 (F01-F99),충청북도,35 - 39세,남자,사망률,십만명당,1.8,1.7,1.7
정신 및 행동장애 (F01-F99),충청북도,35 - 39세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,35 - 39세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,40 - 44세,남자,사망자수,명,1,3,4
정신 및 행동장애 (F01-F99),충청북도,40 - 44세,남자,사망률,십만명당,1.5,4.7,6.5
정신 및 행동장애 (F01-F99),충청북도,40 - 44세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청북도,40 - 44세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청북도,45 - 49세,남자,사망자수,명,4,5,4
정신 및 행동장애 (F01-F99),충청북도,45 - 49세,남자,사망률,십만명당,5.8,7.2,5.7
정신 및 행동장애 (F01-F99),충청북도,45 - 49세,여자,사망자수,명,1,1,1
정신 및 행동장애 (F01-F99),충청북도,45 - 49세,여자,사망률,십만명당,1.5,1.5,1.5
정신 및 행동장애 (F01-F99),충청북도,50 - 54세,남자,사망자수,명,5,6,9
정신 및 행동장애 (F01-F99),충청북도,50 - 54세,남자,사망률,십만명당,7.4,9,13.7
정신 및 행동장애 (F01-F99),충청북도,50 - 54세,여자,사망자수,명,1,1,0
정신 및 행동장애 (F01-F99),충청북도,50 - 54세,여자,사망률,십만명당,1.6,1.6,
정신 및 행동장애 (F01-F99),충청북도,55 - 59세,남자,사망자수,명,3,8,6
정신 및 행동장애 (F01-F99),충청북도,55 - 59세,남자,사망률,십만명당,4.8,12,8.6
정신 및 행동장애 (F01-F99),충청북도,55 - 59세,여자,사망자수,명,1,0,0
정신 및 행동장애 (F01-F99),충청북도,55 - 59세,여자,사망률,십만명당,1.6,,
정신 및 행동장애 (F01-F99),충청북도,60 - 64세,남자,사망자수,명,4,8,9
정신 및 행동장애 (F01-F99),충청북도,60 - 64세,남자,사망률,십만명당,9.3,16.6,17.1
정신 및 행동장애 (F01-F99),충청북도,60 - 64세,여자,사망자수,명,0,0,2
정신 및 행동장애 (F01-F99),충청북도,60 - 64세,여자,사망률,십만명당,,,3.8
정신 및 행동장애 (F01-F99),충청북도,65 - 69세,남자,사망자수,명,2,5,3
정신 및 행동장애 (F01-F99),충청북도,65 - 69세,남자,사망률,십만명당,6.4,15.4,8.7
정신 및 행동장애 (F01-F99),충청북도,65 - 69세,여자,사망자수,명,1,2,2
정신 및 행동장애 (F01-F99),충청북도,65 - 69세,여자,사망률,십만명당,3,5.9,5.6
정신 및 행동장애 (F01-F99),충청북도,70 - 74세,남자,사망자수,명,3,9,3
정신 및 행동장애 (F01-F99),충청북도,70 - 74세,남자,사망률,십만명당,11,33.3,11.3
정신 및 행동장애 (F01-F99),충청북도,70 - 74세,여자,사망자수,명,4,5,5
정신 및 행동장애 (F01-F99),충청북도,70 - 74세,여자,사망률,십만명당,11.4,14.8,15.4
정신 및 행동장애 (F01-F99),충청북도,75 - 79세,남자,사망자수,명,13,11,15
정신 및 행동장애 (F01-F99),충청북도,75 - 79세,남자,사망률,십만명당,62.4,51.5,66.2
정신 및 행동장애 (F01-F99),충청북도,75 - 79세,여자,사망자수,명,10,12,5
정신 및 행동장애 (F01-F99),충청북도,75 - 79세,여자,사망률,십만명당,32,38.2,15.2
정신 및 행동장애 (F01-F99),충청북도,80세이상,남자,사망자수,명,29,51,47
정신 및 행동장애 (F01-F99),충청북도,80세이상,남자,사망률,십만명당,189.1,300,252.7
정신 및 행동장애 (F01-F99),충청북도,80세이상,여자,사망자수,명,77,100,126
정신 및 행동장애 (F01-F99),충청북도,80세이상,여자,사망률,십만명당,216.3,259.4,305.3
정신 및 행동장애 (F01-F99),충청북도,80 - 84세,남자,사망자수,명,14,17,18
정신 및 행동장애 (F01-F99),충청북도,80 - 84세,남자,사망률,십만명당,135.3,145.2,139.7
정신 및 행동장애 (F01-F99),충청북도,80 - 84세,여자,사망자수,명,21,23,20
정신 및 행동장애 (F01-F99),충청북도,80 - 84세,여자,사망률,십만명당,99.9,100.8,82.3
정신 및 행동장애 (F01-F99),충청북도,85 - 89세,남자,사망자수,명,6,16,20
정신 및 행동장애 (F01-F99),충청북도,85 - 89세,남자,사망률,십만명당,160.3,405.1,470.5
정신 및 행동장애 (F01-F99),충청북도,85 - 89세,여자,사망자수,명,29,38,56
정신 및 행동장애 (F01-F99),충청북도,85 - 89세,여자,사망률,십만명당,285.1,345.1,473.2
정신 및 행동장애 (F01-F99),충청북도,90세이상,남자,사망자수,명,9,18,9
정신 및 행동장애 (F01-F99),충청북도,90세이상,남자,사망률,십만명당,718.8,1338.3,615.2
정신 및 행동장애 (F01-F99),충청북도,90세이상,여자,사망자수,명,27,39,50
정신 및 행동장애 (F01-F99),충청북도,90세이상,여자,사망률,십만명당,613.2,824.2,974.2
정신 및 행동장애 (F01-F99),충청남도,1 - 4세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,1 - 4세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,1 - 4세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,1 - 4세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,5 - 9세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,5 - 9세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,5 - 9세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,5 - 9세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,10 - 14세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,10 - 14세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,10 - 14세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,10 - 14세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,15 - 19세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,15 - 19세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,15 - 19세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,15 - 19세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,20 - 24세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,20 - 24세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,20 - 24세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,20 - 24세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,25 - 29세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,25 - 29세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,25 - 29세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,25 - 29세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,30 - 34세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,30 - 34세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,30 - 34세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,30 - 34세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,35 - 39세,남자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,35 - 39세,남자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,35 - 39세,여자,사망자수,명,0,1,0
정신 및 행동장애 (F01-F99),충청남도,35 - 39세,여자,사망률,십만명당,,1.4,
정신 및 행동장애 (F01-F99),충청남도,40 - 44세,남자,사망자수,명,0,4,1
정신 및 행동장애 (F01-F99),충청남도,40 - 44세,남자,사망률,십만명당,,4.6,1.2
정신 및 행동장애 (F01-F99),충청남도,40 - 44세,여자,사망자수,명,0,1,1
정신 및 행동장애 (F01-F99),충청남도,40 - 44세,여자,사망률,십만명당,,1.3,1.3
정신 및 행동장애 (F01-F99),충청남도,45 - 49세,남자,사망자수,명,2,3,5
정신 및 행동장애 (F01-F99),충청남도,45 - 49세,남자,사망률,십만명당,2.3,3.3,5.4
정신 및 행동장애 (F01-F99),충청남도,45 - 49세,여자,사망자수,명,0,3,1
정신 및 행동장애 (F01-F99),충청남도,45 - 49세,여자,사망률,십만명당,,3.8,1.2
정신 및 행동장애 (F01-F99),충청남도,50 - 54세,남자,사망자수,명,1,2,5
정신 및 행동장애 (F01-F99),충청남도,50 - 54세,남자,사망률,십만명당,1.2,2.4,6
정신 및 행동장애 (F01-F99),충청남도,50 - 54세,여자,사망자수,명,0,0,0
정신 및 행동장애 (F01-F99),충청남도,50 - 54세,여자,사망률,십만명당,,,
정신 및 행동장애 (F01-F99),충청남도,55 - 59세,남자,사망자수,명,2,3,5
정신 및 행동장애 (F01-F99),충청남도,55 - 59세,남자,사망률,십만명당,2.6,3.7,5.8
